dates,I,confirmed_by_pop
UID,84006037,
iso2,US,
iso3,USA,
code3,840,
FIPS,6037.0,
Admin2,Los Angeles,
Province_State,California,
Country_Region,US,
Lat,34.30828379,
Long_,-118.2282411,
Combined_Key,"Los Angeles, California, US",
Population,10039107,
2020-05-22,43070,429.02222279332216
2020-05-23,44121,439.4912814456505
2020-05-24,45017,448.41637807028053
2020-05-25,46023,458.4371896823094
2020-05-26,47845,476.5862142917692
2020-05-27,48761,485.710531823199
2020-05-28,49860,496.65772065184683
2020-05-29,51678,514.7669010799467
2020-05-30,53746,535.3663428430438
2020-05-31,55001,547.8674547447298
2020-06-01,56011,557.9281105381186
2020-06-02,57219,569.9610533088252
2020-06-03,58261,580.3404625530936
2020-06-04,59692,594.5947184346178
2020-06-05,61068,608.3011168224425
2020-06-06,62382,621.3899303991878
2020-06-07,63844,635.9529786862516
2020-06-08,64690,644.3800230438823
2020-06-09,65945,656.8811349455684
2020-06-10,67111,668.4957138119954
2020-06-11,68959,686.9037256002949
2020-06-12,70529,702.5425667840775
2020-06-13,72057,717.7630440635805
2020-06-14,73018,727.3356086353099
2020-06-15,73832,735.4438995420609
2020-06-16,75162,748.6920898442461
2020-06-17,77260,769.5903629675428
2020-06-18,78348,780.4279802974507
2020-06-19,79655,793.4470665568163
2020-06-20,81709,813.9070536851534
2020-06-21,83414,830.8906359898345
2020-06-22,86017,856.8192370098257
2020-06-23,88512,881.672045133098
2020-06-24,89633,892.8383769592256
2020-06-25,91577,912.202649100164
2020-06-26,93391,930.2719853469039
2020-06-27,95385,950.1343097548418
2020-06-28,97918,975.3656376010337
2020-06-29,100958,1005.6472154346
2020-06-30,103850,1034.4545585578478
2020-07-01,105665,1052.5338558499277
2020-07-02,107792,1073.7209992880842
2020-07-03,107806,1073.860453922844
2020-07-04,107826,1074.0596748296437
2020-07-05,115024,1145.7592791868838
2020-07-06,116570,1161.1590552825066
2020-07-07,120764,1202.9356794384203
2020-07-08,123256,1227.7586044256725
2020-07-09,124992,1245.0509791358932
2020-07-10,127439,1269.425657082846
2020-07-11,130394,1298.8605460625133
2020-07-12,133549,1330.2876441101782
2020-07-13,136357,1358.2582594248672
2020-07-14,140576,1400.2839097142803
2020-07-15,143207,1426.491420003791
2020-07-16,147678,1471.0272537188816
2020-07-17,150424,1498.3802842224911
2020-07-18,153152,1525.5540159099808
2020-07-19,155917,1553.0963062750502
2020-07-20,159045,1584.2544560985355
2020-07-21,162025,1613.9383712117024
2020-07-22,165134,1644.9072611737279
2020-07-23,166868,1662.1797137932688
2020-07-24,168935,1682.7691945110257
2020-07-25,172325,1716.5371382135882
2020-07-26,174017,1733.3912269288494
2020-07-27,176028,1753.422889107567
2020-07-28,178642,1779.461061626298
2020-07-29,183456,1827.4135338930046
2020-07-30,186036,1853.113030870176
2020-07-31,188541,1878.065449446848
2020-08-01,190857,1901.1352304542625
2020-08-02,192177,1914.2838103030479
2020-08-03,193877,1931.217587381029
