dates,I,deaths_by_pop
UID,84006037,
iso2,US,
iso3,USA,
code3,840,
FIPS,6037.0,
Admin2,Los Angeles,
Province_State,California,
Country_Region,US,
Lat,34.30828379,
Long_,-118.2282411,
Combined_Key,"Los Angeles, California, US",
Population,10039107,
2020-06-04,2532,25.221366800851907
2020-06-05,2569,25.589925478431496
2020-06-06,2624,26.13778297213089
2020-06-07,2645,26.346964924270655
2020-06-08,2656,26.456536423010533
2020-06-09,2710,26.994432871369934
2020-06-10,2768,27.57217350108929
2020-06-11,2818,28.070225768088736
2020-06-12,2834,28.229602493528557
2020-06-13,2894,28.82726521392789
2020-06-14,2907,28.956758803347746
2020-06-15,2926,29.14601866480754
2020-06-16,2960,29.48469420636716
2020-06-17,2992,29.803447657246807
2020-06-18,3027,30.152084244146415
2020-06-19,3065,30.530603967065996
2020-06-20,3112,30.998773098045472
2020-06-21,3121,31.088422506105374
2020-06-22,3137,31.247799231545198
2020-06-23,3171,31.58647477310482
2020-06-24,3207,31.94507240534442
2020-06-25,3247,32.34351421894397
2020-06-26,3269,32.56265721642373
2020-06-27,3285,32.72203394186356
2020-06-28,3305,32.92125484866333
2020-06-29,3331,33.18024202750304
2020-06-30,3371,33.5786838411026
2020-07-01,3405,33.91735938266222
2020-07-02,3457,34.43533374034165
2020-07-03,3457,34.43533374034165
2020-07-04,3457,34.43533374034165
2020-07-05,3487,34.73416510054131
2020-07-06,3534,35.202334231520794
2020-07-07,3582,35.68046440784026
2020-07-08,3643,36.28808817357958
2020-07-09,3690,36.756257304559064
2020-07-10,3744,37.29415375291846
2020-07-11,3795,37.8021670652579
2020-07-12,3809,37.94162170001774
2020-07-13,3824,38.09103738011758
2020-07-14,3897,38.81819368993676
2020-07-15,3943,39.276401775576254
2020-07-16,3989,39.734609861215745
2020-07-17,4048,40.32231153627509
2020-07-18,4084,40.68090916851469
2020-07-19,4096,40.800441712594555
2020-07-20,4104,40.88013007531447
2020-07-21,4155,41.388143387653905
2020-07-22,4215,41.98580610805324
2020-07-23,4263,42.46393628437271
2020-07-24,4300,42.83249496195229
2020-07-25,4351,43.34050827429173
2020-07-26,4360,43.43015768235163
2020-07-27,4375,43.57957336245146
2020-07-28,4426,44.0875866747909
2020-07-29,4518,45.004002846069874
2020-07-30,4559,45.41240570500942
2020-07-31,4624,46.0598736521087
2020-08-01,4669,46.5081206924082
2020-08-02,4693,46.74718578056793
2020-08-03,4702,46.83683518862783
2020-08-04,4760,47.41457581834719
2020-08-05,4827,48.081965856126445
2020-08-06,4869,48.50032976040598
2020-08-07,4919,48.99838202740543
2020-08-08,4967,49.476512203724894
2020-08-09,4977,49.576122657124785
2020-08-10,4998,49.78530460926455
2020-08-11,4999,49.795265654604535
2020-08-12,5112,50.92086377802328
2020-08-13,5113,50.930824823363274
2020-08-14,5215,51.94685144804214
2020-08-15,5246,52.255643853581795
2020-08-16,5254,52.33533221630171
2020-08-17,5273,52.5245920777615
2020-08-18,5340,53.19198211554075
2020-08-19,5392,53.70995647322018
2020-08-20,5446,54.24785292157958
2020-08-21,5491,54.69609996187908
2020-08-22,5537,55.15430804751857
2020-08-23,5545,55.23399641023848
2020-08-24,5558,55.363489999658334
2020-08-25,5605,55.83165913063782
2020-08-26,5663,56.40939976035717
2020-08-27,5701,56.78791948327675
2020-08-28,5732,57.09671188881641
2020-08-29,5759,57.3656601129961
2020-08-30,5769,57.46527056639599
2020-08-31,5784,57.61468624649583
2020-09-01,5829,58.06293328679533
2020-09-02,5878,58.55102450845479
2020-09-03,5932,59.088920956814185
2020-09-04,5977,59.537167997113684
2020-09-05,6000,59.76627203993343
2020-09-06,6005,59.81607726663338
2020-09-07,6030,60.0651034001331
2020-09-08,6036,60.124869672173034
2020-09-09,6090,60.66276612053243
2020-09-10,6128,61.04128584345201
2020-09-11,6171,61.46961079307154
2020-09-12,6197,61.72859797191125
2020-09-13,6208,61.838169470651124
2020-09-14,6231,62.067273513470866
2020-09-15,6273,62.485637417750404
2020-09-16,6303,62.78446877795007
2020-09-17,6324,62.99365073008984
2020-09-18,6330,63.05341700212977
2020-09-19,6330,63.05341700212977
2020-09-20,6353,63.28252104494952
2020-09-21,6366,63.41201463436937
2020-09-22,6401,63.760651221268986
2020-09-23,6423,63.97979421874874
2020-09-24,6455,64.29854766962839
2020-09-25,6488,64.62726216584802
2020-09-26,6504,64.78663889128784
2020-09-27,6514,64.88624934468773
2020-09-28,6515,64.89621039002772
2020-09-29,6551,65.25480802226731
2020-09-30,6576,65.50383415576704
2020-10-01,6610,65.84250969732666
2020-10-02,6626,66.00188642276649
2020-10-03,6642,66.16126314820632
2020-10-04,6647,66.21106837490625
2020-10-05,6654,66.28079569228618
2020-10-06,6681,66.54974391646587
2020-10-07,6709,66.82865318598557
2020-10-08,6726,66.99799095676538
2020-10-09,6741,67.14740663686521
2020-10-10,6768,67.41635486104491
2020-10-11,6771,67.44623799706488
2020-10-12,6773,67.46616008774485
2020-10-13,6790,67.63549785852467
2020-10-14,6812,67.85464085600442
2020-10-15,6834,68.07378385348417
2020-10-16,6855,68.28296580562395
2020-10-17,6863,68.36265416834385
2020-10-18,6876,68.49214775776372
2020-10-19,6877,68.5021088031037
