dates,I,deaths_by_pop
2022-11-05,274,100.28805364312825
2022-11-06,274,100.28805364312825
2022-11-07,274,100.28805364312825
2022-11-08,274,100.28805364312825
2022-11-09,274,100.28805364312825
2022-11-10,274,100.28805364312825
2022-11-11,274,100.28805364312825
2022-11-12,274,100.28805364312825
2022-11-13,274,100.28805364312825
2022-11-14,275,100.65406843744624
2022-11-15,275,100.65406843744624
2022-11-16,275,100.65406843744624
2022-11-17,276,101.02008323176423
2022-11-18,276,101.02008323176423
2022-11-19,276,101.02008323176423
2022-11-20,276,101.02008323176423
2022-11-21,276,101.02008323176423
2022-11-22,276,101.02008323176423
2022-11-23,276,101.02008323176423
2022-11-24,275,100.65406843744624
2022-11-25,275,100.65406843744624
2022-11-26,275,100.65406843744624
2022-11-27,275,100.65406843744624
2022-11-28,275,100.65406843744624
2022-11-29,275,100.65406843744624
2022-11-30,275,100.65406843744624
2022-12-01,275,100.65406843744624
2022-12-02,275,100.65406843744624
2022-12-03,275,100.65406843744624
2022-12-04,275,100.65406843744624
2022-12-05,275,100.65406843744624
2022-12-06,275,100.65406843744624
2022-12-07,275,100.65406843744624
2022-12-08,275,100.65406843744624
2022-12-09,275,100.65406843744624
2022-12-10,275,100.65406843744624
2022-12-11,275,100.65406843744624
2022-12-12,276,101.02008323176423
2022-12-13,276,101.02008323176423
2022-12-14,276,101.02008323176423
2022-12-15,276,101.02008323176423
2022-12-16,276,101.02008323176423
2022-12-17,276,101.02008323176423
2022-12-18,276,101.02008323176423
2022-12-19,276,101.02008323176423
2022-12-20,276,101.02008323176423
2022-12-21,276,101.02008323176423
2022-12-22,277,101.38609802608221
2022-12-23,277,101.38609802608221
2022-12-24,277,101.38609802608221
2022-12-25,277,101.38609802608221
2022-12-26,277,101.38609802608221
2022-12-27,277,101.38609802608221
2022-12-28,277,101.38609802608221
2022-12-29,283,103.58218679199014
2022-12-30,276,101.02008323176423
2022-12-31,276,101.02008323176423
2023-01-01,276,101.02008323176423
2023-01-02,276,101.02008323176423
2023-01-03,276,101.02008323176423
2023-01-04,276,101.02008323176423
2023-01-05,276,101.02008323176423
2023-01-06,276,101.02008323176423
2023-01-07,276,101.02008323176423
2023-01-08,276,101.02008323176423
2023-01-09,276,101.02008323176423
2023-01-10,276,101.02008323176423
2023-01-11,276,101.02008323176423
2023-01-12,276,101.02008323176423
2023-01-13,276,101.02008323176423
2023-01-14,276,101.02008323176423
2023-01-15,276,101.02008323176423
2023-01-16,276,101.02008323176423
2023-01-17,276,101.02008323176423
2023-01-18,276,101.02008323176423
2023-01-19,277,101.38609802608221
2023-01-20,277,101.38609802608221
2023-01-21,277,101.38609802608221
2023-01-22,277,101.38609802608221
2023-01-23,277,101.38609802608221
2023-01-24,277,101.38609802608221
2023-01-25,277,101.38609802608221
2023-01-26,276,101.02008323176423
2023-01-27,276,101.02008323176423
2023-01-28,276,101.02008323176423
2023-01-29,276,101.02008323176423
2023-01-30,276,101.02008323176423
2023-01-31,276,101.02008323176423
2023-02-01,276,101.02008323176423
2023-02-02,277,101.38609802608221
2023-02-03,277,101.38609802608221
2023-02-04,277,101.38609802608221
2023-02-05,277,101.38609802608221
2023-02-06,277,101.38609802608221
2023-02-07,277,101.38609802608221
2023-02-08,277,101.38609802608221
2023-02-09,276,101.02008323176423
2023-02-10,276,101.02008323176423
2023-02-11,276,101.02008323176423
2023-02-12,276,101.02008323176423
2023-02-13,276,101.02008323176423
2023-02-14,276,101.02008323176423
2023-02-15,276,101.02008323176423
2023-02-16,278,101.7521128204002
2023-02-17,278,101.7521128204002
2023-02-18,278,101.7521128204002
2023-02-19,278,101.7521128204002
